,Unnamed: 0,sensor_0_avg,sensor_1_avg,sensor_2_avg,Wind speed (m/s),wind_speed_4_avg,wind_speed_3_max,wind_speed_3_min,wind_speed_3_std,Pitch angle (°),sensor_5_max,sensor_5_min,sensor_5_std,sensor_6_avg,sensor_7_avg,sensor_8_avg,sensor_9_avg,sensor_10_avg,sensor_11_avg,sensor_12_avg,sensor_13_avg,sensor_14_avg,sensor_15_avg,sensor_16_avg,sensor_17_avg,sensor_18_avg,sensor_18_max,sensor_18_min,sensor_18_std,sensor_19_avg,sensor_20_avg,sensor_21_avg,sensor_22_avg,sensor_23_avg,sensor_24_avg,sensor_25_avg,sensor_26_avg,reactive_power_27_avg,reactive_power_27_max,reactive_power_27_min,reactive_power_27_std,reactive_power_28_avg,reactive_power_28_max,reactive_power_28_min,reactive_power_28_std,power_29_avg,power_29_max,power_29_min,power_29_std,power_30_avg,power_30_max,power_30_min,power_30_std,sensor_31_avg,sensor_31_max,sensor_31_min,sensor_31_std,sensor_32_avg,sensor_33_avg,sensor_34_avg,sensor_35_avg,sensor_36_avg,sensor_37_avg,sensor_38_avg,sensor_39_avg,sensor_40_avg,sensor_41_avg,sensor_42_avg,sensor_43_avg,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,Power (kW),sensor_51,Rotor speed (RPM),sensor_52_max,sensor_52_min,sensor_52_std,sensor_53_avg
539,37408,9,344.1,7.8,4.9,4.6,8.5,2.6,0.6,-1.1,0.7,-2.2,0.2,20,31,62,30,33,49,43,28,29.0,44,44,45,1256.4,1277.2,1236.1,6.3,18,26,35,0.8,125.9,157.8,131.7,50.0,0.310487805,0.381170732,0.204585366,0.031707317,-0.310487805,-0.204585366,-0.381170732,0.031707317,0.063365854,0.077804878,0.041756098,0.006487805,0.063317073,0.077512195,0.042487805,0.006439024,-0.040195122,126.4,-297.2,67.5,401.8,398.9,398.5,36,37,37,63,63,57,41,336.3,21,0,21595,0,0,-13623,0,21595,-13623,11.1,11.3,10.9,0.1,12
540,37410,9,335.6,-8.1,3.6,3.4,6.7,0.8,1.1,4.1,43.8,-1.4,9.5,20,31,68,30,33,50,45,29,30.0,47,47,48,1105.6,1268.2,216.0,344.0,18,28,34,0.7,49.1,59.7,44.6,50.0,0.076292683,0.292439024,0.0,0.092878049,-0.076292683,0.0,-0.292439024,0.092878049,0.016341463,0.059707317,0.0,0.018585366,0.013609756,0.059414634,-0.012243902,0.020878049,-0.019609756,1.1,-99.0,37.8,399.4,396.7,396.0,34,35,35,63,63,57,40,343.7,22,-459,5180,0,-448,-6267,0,4721,-6715,9.8,11.2,1.9,3.0,12
541,37416,8,331.3,11.0,3.6,4.0,6.5,1.3,0.7,3.7,24.0,-2.3,8.2,20,32,54,30,29,44,43,26,27.0,37,36,37,1095.7,1399.5,274.3,340.9,16,26,31,0.4,131.4,142.3,139.0,50.0,0.118243902,0.487804878,0.0,0.084585366,-0.118243902,0.0,-0.487804878,0.084585366,0.031121951,0.11497561,0.0,0.016926829,0.023219512,0.113512195,-0.019853659,0.019121951,-0.016780488,276.8,-450.3,180.3,400.2,397.6,396.7,32,33,32,62,63,57,41,320.2,22,-313,8227,0,-158,-5365,0,7914,-5522,9.6,12.3,2.4,3.0,12
542,37417,8,338.9,10.6,3.4,3.8,6.0,1.1,0.7,0.4,0.8,-0.4,0.3,20,32,58,31,34,47,44,26,27.0,40,39,40,1248.9,1259.3,1235.7,5.0,17,26,35,0.4,113.3,126.6,123.2,50.0,0.099317073,0.22404878,0.0,0.048926829,-0.099317073,0.0,-0.22404878,0.048926829,0.020243902,0.045756098,0.0,0.01,0.020195122,0.045707317,-0.001463415,0.01,-0.00302439,282.7,-378.3,155.8,400.5,397.6,396.8,36,37,37,62,63,57,41,328.3,22,0,6899,0,0,-1294,0,6899,-1294,11.0,11.1,10.9,0.0,12
543,37418,8,334.3,12.0,3.3,3.6,6.3,1.1,0.7,0.5,1.0,-0.3,0.3,20,32,62,30,32,48,44,27,27.0,42,42,42,1248.6,1261.0,1234.9,3.9,17,26,34,0.4,76.5,88.2,82.0,50.0,0.062,0.178682927,0.0,0.035853659,-0.062,0.0,-0.178682927,0.035853659,0.012634146,0.036487805,0.0,0.007317073,0.012634146,0.03595122,-0.001756098,0.007317073,-0.004682927,232.5,-261.1,105.4,401.2,398.3,397.8,35,36,36,62,63,57,41,322.3,22,0,4334,0,0,-1414,0,4334,-1414,11.0,11.1,10.9,0.0,12
544,37427,7,328.2,-21.1,3.6,3.7,7.0,1.2,0.9,1.9,24.0,-2.3,5.9,19,33,49,30,28,42,42,25,26.0,34,34,34,1160.5,1369.1,287.3,261.2,19,25,30,0.5,73.0,81.3,79.1,50.0,0.06995122,0.336146341,0.0,0.065609756,-0.06995122,0.0,-0.336146341,0.065609756,0.020731707,0.099073171,0.0,0.018195122,0.012536585,0.06702439,-0.024146341,0.015170732,0.000926829,246.8,-357.4,111.7,400.7,398.1,397.7,31,32,32,61,62,56,43,349.3,25,-183,4434,0,127,203,0,4251,330,10.2,12.0,2.6,2.3,12
545,37428,7,351.5,9.2,3.1,3.3,8.4,0.8,0.8,8.6,45.9,-2.4,11.4,19,33,52,30,32,45,42,26,27.0,37,37,37,921.8,1347.4,259.8,433.4,19,25,33,0.6,30.9,32.7,33.8,50.0,0.021414634,0.233414634,0.0,0.048682927,-0.021414634,0.0,-0.233414634,0.048682927,0.012146341,0.049707317,0.0,0.012780488,0.001317073,0.047463415,-0.021121951,0.01195122,-0.003414634,204.1,-277.2,61.9,400.4,398.2,397.6,32,34,34,61,62,56,43,342.3,25,-814,1292,0,-541,-461,0,478,-1002,8.1,11.9,2.5,3.8,12
546,37430,7,343.0,7.4,3.7,3.8,7.2,0.5,0.8,3.4,44.2,-2.4,8.9,19,33,53,30,33,43,41,28,28.0,40,39,40,1118.8,1417.2,250.6,312.9,17,25,34,0.5,95.6,104.1,100.8,50.0,0.091658537,0.487804878,0.0,0.08995122,-0.091658537,0.0,-0.487804878,0.08995122,0.024341463,0.112146341,0.0,0.01795122,0.017414634,0.110682927,-0.011902439,0.02004878,-0.008536585,430.2,-334.9,145.2,399.3,397.1,396.6,34,36,35,61,62,56,42,335.6,23,-391,6309,0,-449,-2605,0,5918,-3054,9.9,12.5,2.4,2.8,11
547,37431,7,13.1,29.4,3.8,3.8,8.0,1.3,0.7,0.0,0.9,-1.0,0.5,19,33,57,31,33,45,41,29,28.0,44,43,44,1249.3,1266.5,1235.0,6.0,18,26,34,0.4,111.2,122.3,118.0,50.0,0.098487805,0.250926829,0.0,0.056926829,-0.098487805,0.0,-0.250926829,0.056926829,0.020097561,0.051219512,0.0,0.011609756,0.019902439,0.050634146,-0.006585366,0.011804878,-0.00595122,308.6,-377.9,153.3,398.3,395.7,395.4,35,36,36,61,62,56,42,343.7,23,0,6791,0,0,-1943,0,6791,-1943,11.0,11.2,10.9,0.1,11
548,37432,7,326.9,-11.2,3.3,3.4,8.0,0.7,0.8,4.3,46.6,-2.3,9.0,19,33,60,31,34,45,41,31,29.0,47,47,47,1113.5,1284.8,233.0,314.1,17,26,35,0.5,47.8,52.2,41.3,50.0,0.043658537,0.198487805,0.0,0.057707317,-0.043658537,0.0,-0.198487805,0.057707317,0.014439024,0.050097561,0.0,0.01297561,0.006439024,0.040292683,-0.014390244,0.014,-0.022682927,0.4,-161.8,46.8,398.3,396.1,395.5,35,36,36,61,62,56,42,338.1,23,-658,2890,0,-900,-6915,0,2232,-7815,9.8,11.4,2.2,2.8,11
549,37464,15,292.3,-87.5,2.7,2.8,8.1,0.4,1.6,18.1,24.1,-2.2,10.4,21,30,25,28,23,31,34,26,24.0,35,35,35,327.8,1376.4,0.0,509.4,17,21,29,0.6,66.6,69.3,67.1,50.0,0.092829268,0.487804878,0.0,0.186341463,-0.092829268,0.0,-0.487804878,0.186341463,0.032097561,0.208292683,0.0,0.05404878,0.02195122,0.204487805,-0.013463415,0.052634146,-0.018536585,600.9,-562.8,115.7,398.6,396.7,396.1,29,29,29,59,59,53,45,19.8,22,-843,8236,0,-1068,-5154,0,7393,-6222,2.7,12.1,0.0,4.6,15
550,37465,15,41.2,8.4,5.3,5.4,11.1,1.0,1.3,-1.2,1.0,-2.4,0.7,21,30,30,29,27,41,37,26,37.0,38,38,38,1312.5,1539.0,1215.6,77.6,19,21,30,0.9,225.6,247.7,226.5,50.0,0.420878049,0.487804878,0.0,0.112682927,-0.420878049,0.0,-0.487804878,0.112682927,0.122,0.330634146,0.0,0.063121951,0.121121951,0.324829268,-0.022487805,0.061756098,-0.05395122,0.1,-241.2,31.9,398.4,396.3,396.4,31,32,32,59,59,53,44,32.8,23,0,41191,0,0,-18546,0,41191,-18546,11.6,13.6,10.7,0.7,15
551,37466,15,25.3,-8.8,7.6,7.8,12.4,2.9,1.4,-2.1,-1.2,-2.5,0.3,22,31,36,29,33,51,41,28,49.0,46,45,45,1548.7,1680.9,1293.9,122.6,21,22,36,1.0,701.7,734.1,713.8,50.0,0.487804878,0.487804878,0.477073171,0.000292683,-0.487804878,-0.487804878,-0.487804878,0.0,0.414487805,0.696487805,0.131219512,0.154390244,0.413707317,0.688682927,0.133073171,0.154097561,-0.06097561,-109.7,-146.6,10.1,399.9,397.5,398.3,37,39,38,59,60,54,44,34.2,23,0,141250,0,0,-20852,0,141250,-20852,13.7,14.8,11.4,1.1,16
552,37467,15,35.5,8.3,9.0,9.0,17.0,2.9,1.4,-2.0,-0.8,-3.2,0.4,22,31,44,28,33,57,44,30,57.0,56,53,53,1652.2,1686.4,1572.2,23.6,22,25,37,1.0,1047.1,1080.3,1059.8,50.0,0.47204878,0.487804878,0.35097561,0.031609756,-0.487804878,-0.487804878,-0.487804878,0.0,0.613170732,0.822634146,0.328585366,0.114682927,0.613365854,0.819121951,0.343170732,0.114243902,-0.075560976,-136.3,-173.1,9.7,398.3,395.7,396.8,38,40,39,60,61,56,44,27.2,22,0,209410,0,0,-25802,0,209410,-25802,14.6,14.9,13.9,0.2,16
553,37468,15,36.8,9.6,9.1,9.3,16.3,3.6,1.4,-2.0,-0.8,-2.4,0.3,22,31,52,28,34,58,46,31,62.0,64,59,59,1652.0,1684.7,1546.3,25.3,23,27,38,1.0,1140.0,1171.9,1150.5,50.0,0.457853659,0.487804878,0.329658537,0.039365854,-0.487804878,-0.487804878,-0.487804878,0.0,0.66702439,0.844,0.296829268,0.103317073,0.666341463,0.836097561,0.303365854,0.103512195,-0.081170732,-151.6,-179.6,7.2,398.1,395.7,396.9,39,41,40,61,62,57,44,27.2,22,0,227573,0,0,-27734,0,227573,-27734,14.6,14.9,13.6,0.2,16
554,37469,15,31.9,4.8,9.2,9.2,15.0,2.9,1.4,-2.0,-1.1,-2.5,0.3,23,31,59,29,34,59,48,33,65.0,68,63,65,1655.0,1693.3,1577.7,21.1,24,30,37,1.0,1110.5,1142.4,1120.8,50.0,0.470585366,0.487804878,0.305512195,0.034390244,-0.487804878,-0.487804878,-0.487804878,0.0,0.649756098,0.868146341,0.390926829,0.08097561,0.649365854,0.85404878,0.399463415,0.080341463,-0.08195122,-157.8,-176.5,4.8,398.3,395.8,397.1,39,40,40,63,64,59,44,27.2,22,0,221958,0,0,-27997,0,221958,-27997,14.6,14.9,13.9,0.2,16
555,37474,16,25.7,-6.4,7.5,7.4,17.8,1.0,1.6,-2.0,0.1,-2.7,0.4,24,33,75,35,33,57,50,38,68.0,68,66,67,1541.7,1683.3,1212.9,119.2,26,34,35,1.0,622.0,651.8,628.1,50.0,0.476926829,0.487804878,0.05897561,0.057414634,-0.477073171,-0.05897561,-0.487804878,0.057414634,0.361512195,0.730878049,0.01204878,0.15404878,0.362292683,0.721512195,0.01297561,0.153658537,-0.068390244,-117.2,-155.1,8.5,399.1,396.7,397.6,37,38,37,67,69,64,41,32.1,23,0,123857,0,0,-23370,0,123857,-23370,13.6,14.8,10.7,1.0,17
556,37492,15,37.7,12.6,9.2,9.2,15.4,2.9,1.5,10.7,89.6,-2.5,28.2,25,39,97,41,38,61,57,43,72.0,82,78,78,1402.5,1933.1,0.0,542.9,28,41,40,0.9,883.6,907.1,889.6,50.0,0.363560976,0.487804878,0.0,0.190195122,-0.385853659,0.0,-0.487804878,0.193317073,0.648341463,0.958195122,0.361414634,0.122487805,0.510195122,0.948585366,-0.020829268,0.290780488,-0.067853659,-3.0,-173.3,56.4,400.1,397.8,399.0,41,43,42,74,77,72,43,25.1,28,-355,175036,0,-877,-22310,0,174681,-23187,12.4,16.6,0.0,4.8,17
557,37494,15,33.0,7.9,8.1,8.3,13.3,3.1,1.3,10.2,89.6,-2.4,28.4,26,40,96,41,37,60,56,44,72.0,78,75,77,1373.0,1675.7,0.0,524.9,28,41,39,0.9,669.8,692.6,674.1,50.0,0.391170732,0.487804878,0.0,0.193756098,-0.391170732,0.0,-0.487804878,0.193756098,0.480682927,0.782829268,0.17204878,0.105707317,0.384390244,0.674341463,-0.021317073,0.21604878,-0.066731707,-3.7,-171.5,55.1,400.9,398.8,399.9,40,41,41,75,78,73,41,25.1,28,-689,131640,0,-871,-21913,0,130951,-22784,12.1,14.8,0.0,4.7,17
558,37503,13,15.1,-19.8,8.2,8.2,15.4,3.9,1.2,10.1,89.6,-2.6,28.3,24,39,92,36,33,60,57,43,71.0,75,73,74,1371.9,1675.6,8.1,528.5,27,35,35,0.9,628.4,658.2,644.4,50.0,0.390390244,0.487804878,0.0,0.194341463,-0.390390244,0.0,-0.487804878,0.194341463,0.466,0.671317073,0.250926829,0.086634146,0.363073171,0.664829268,-0.022731707,0.208243902,-0.070195122,9.6,-180.1,58.4,401.3,399.2,399.3,36,38,37,77,80,75,42,34.9,26,-901,125320,0,-880,-23135,0,124419,-24015,12.1,14.8,0.0,4.8,16
559,37504,13,47.8,5.6,7.5,7.6,14.2,1.9,1.2,6.4,89.6,-2.4,26.2,24,38,91,37,33,60,56,43,71.0,73,71,73,1424.4,1664.0,0.0,445.5,26,36,35,1.0,596.0,625.9,609.3,50.0,0.436585366,0.487804878,0.0,0.149560976,-0.436585366,0.0,-0.487804878,0.149560976,0.370878049,0.540829268,0.130731707,0.078682927,0.344341463,0.529756098,-0.020292683,0.137073171,-0.076487805,-22.6,-177.9,44.9,399.2,397.1,397.4,36,37,37,77,79,74,42,42.2,26,-198,118445,0,-501,-25706,0,118248,-26207,12.6,14.7,0.0,3.9,16
560,37536,10,66.6,17.7,5.4,5.4,11.6,1.7,1.0,10.4,89.6,-2.3,28.0,19,32,67,31,35,49,46,29,35.0,46,46,47,1098.4,1551.9,0.0,427.9,19,29,36,0.9,169.4,193.8,171.0,50.0,0.368097561,0.487804878,0.0,0.193560976,-0.368097561,0.0,-0.487804878,0.193560976,0.12302439,0.326634146,0.051902439,0.040634146,0.091219512,0.264731707,-0.014634146,0.058585366,-0.042487805,6.7,-124.7,37.7,401.0,398.1,398.2,36,37,37,68,69,63,38,48.9,23,-346,31453,0,-576,-13975,0,31107,-14551,9.7,13.5,0.0,3.9,12
561,37539,10,32.0,10.1,4.9,5.0,9.4,1.5,1.0,-1.0,1.7,-2.3,0.7,19,32,73,32,33,48,45,30,52.0,50,49,51,1271.9,1454.6,1214.8,38.5,19,29,35,0.7,195.7,223.8,190.0,50.0,0.386146341,0.487804878,0.045170732,0.113853659,-0.386146341,-0.045170732,-0.487804878,0.113853659,0.091756098,0.206585366,0.009219512,0.040097561,0.091560976,0.200487805,0.009512195,0.039707317,-0.069756098,-95.7,-218.0,17.8,398.6,395.6,395.7,35,36,36,67,68,62,38,21.9,23,0,31265,0,0,-23812,0,31265,-23812,11.2,12.8,10.7,0.3,12
562,37542,10,42.2,12.6,4.8,4.9,13.1,1.5,1.1,-0.9,0.8,-2.3,0.8,20,32,78,32,33,48,45,30,53.0,53,52,53,1270.6,1412.3,1214.3,31.5,19,30,35,0.8,173.0,197.1,162.3,50.0,0.356487805,0.487804878,0.079512195,0.127609756,-0.356487805,-0.079512195,-0.487804878,0.127609756,0.082390244,0.179707317,0.016243902,0.038585366,0.08204878,0.177560976,0.017121951,0.038195122,-0.059170732,-95.6,-164.0,13.5,401.6,398.5,399.0,35,37,36,67,68,62,39,29.6,23,0,28022,0,0,-20229,0,28022,-20229,11.2,12.4,10.7,0.3,12
563,37545,10,42.5,2.7,5.6,5.7,10.2,1.6,1.1,7.9,89.6,-3.0,27.2,20,32,81,32,33,48,45,31,53.0,55,54,56,1184.6,1558.0,7.9,389.1,19,30,35,0.9,228.8,254.1,225.0,50.0,0.419560976,0.487804878,0.0,0.155463415,-0.419560976,0.0,-0.487804878,0.155463415,0.147756098,0.34204878,0.063756098,0.045121951,0.127512195,0.241560976,-0.012780488,0.062731707,-0.047756098,-13.1,-119.5,29.7,401.0,398.0,398.9,35,36,36,66,68,62,40,39.8,23,57,43594,0,-367,-16001,0,43651,-16369,10.5,13.6,0.0,3.4,12
564,37603,14,68.8,31.4,4.2,4.4,6.3,1.7,0.6,-0.4,0.7,-1.3,0.4,24,30,28,30,30,42,36,24,25.0,32,32,31,1249.7,1273.1,1228.3,7.3,19,22,32,0.5,213.2,229.7,223.2,50.0,0.240585366,0.425756098,0.072097561,0.084,-0.240585366,-0.072097561,-0.425756098,0.084,0.049121951,0.086926829,0.014731707,0.017121951,0.049073171,0.085804878,0.015219512,0.017121951,-0.031658537,492.3,-646.2,261.3,402.2,399.5,398.8,32,34,33,60,61,55,33,37.3,23,0,16783,0,0,-10461,0,16783,-10461,11.0,11.3,10.9,0.1,17
565,37604,14,49.6,19.2,3.8,4.2,6.3,1.6,0.7,0.0,0.9,-1.2,0.6,24,31,35,30,34,45,38,26,28.0,36,36,36,1249.1,1279.1,1235.3,7.1,20,23,35,0.4,175.2,192.1,184.0,50.0,0.196487805,0.452487805,0.021560976,0.080487805,-0.196487805,-0.021560976,-0.452487805,0.080487805,0.040097561,0.092341463,0.004390244,0.016439024,0.040195122,0.091560976,0.004731707,0.016439024,-0.036780488,526.6,-553.3,209.9,401.1,398.2,397.4,36,37,37,61,61,55,33,30.3,23,0,13752,0,0,-12777,0,13752,-12777,11.0,11.3,10.9,0.1,17
566,37605,14,61.2,24.6,4.1,4.3,7.0,0.5,0.8,-0.3,1.5,-1.3,0.6,24,31,41,31,33,47,39,27,33.0,41,40,40,1250.5,1301.1,1222.3,10.9,21,23,34,0.5,172.2,191.5,181.3,50.0,0.226195122,0.487804878,0.022585366,0.096829268,-0.226195122,-0.022585366,-0.487804878,0.096829268,0.046341463,0.115707317,0.004585366,0.020195122,0.046292683,0.115121951,0.004731707,0.020439024,-0.043365854,225.1,-606.0,201.3,401.3,398.5,397.9,35,36,36,61,61,56,33,36.6,24,0,15775,0,0,-14482,0,15775,-14482,11.0,11.5,10.8,0.1,17
567,37606,14,47.8,15.3,3.9,4.1,6.8,1.1,0.9,0.0,4.4,-1.2,0.9,24,31,47,31,33,48,40,29,38.0,45,44,45,1249.2,1281.4,1220.9,9.1,21,24,34,0.5,178.1,191.1,185.3,50.0,0.20097561,0.487804878,0.0,0.135853659,-0.20097561,0.0,-0.487804878,0.135853659,0.041219512,0.105268293,0.0,0.027609756,0.040097561,0.104731707,-0.022878049,0.029512195,-0.028195122,612.6,-744.6,247.7,402.3,399.7,399.0,35,36,36,61,62,56,33,32.4,24,-80,13843,0,-28,-9440,0,13763,-9468,11.0,11.3,10.8,0.1,17
568,37607,14,27.9,-6.9,3.0,3.3,7.6,0.4,0.9,4.2,42.1,-1.0,8.8,24,32,51,30,33,46,40,30,42.0,48,47,47,1097.2,1276.2,214.9,321.0,22,25,34,0.7,51.4,56.0,54.3,50.0,0.046878049,0.310682927,0.0,0.076634146,-0.046878049,0.0,-0.310682927,0.076634146,0.01204878,0.06,0.0,0.016146341,0.007317073,0.056829268,-0.014097561,0.017414634,-0.003902439,375.3,-490.4,100.1,401.1,398.8,397.6,34,36,36,61,62,56,33,34.9,24,-447,2933,0,-429,-977,0,2485,-1406,9.7,11.3,1.9,2.8,17
569,37609,15,20.0,-26.1,3.2,3.2,6.2,0.6,0.8,12.1,44.4,-2.3,12.3,25,32,52,30,30,43,39,32,40.0,48,48,48,765.4,1410.4,197.8,486.3,20,26,31,0.8,17.7,18.4,21.9,50.0,0.016731707,0.487804878,0.0,0.067804878,-0.016731707,0.0,-0.487804878,0.067804878,0.015073171,0.126292683,0.0,0.024243902,0.000682927,0.125560976,-0.015219512,0.016243902,0.001853659,120.9,-17.1,20.0,399.4,397.7,396.1,31,33,32,61,62,56,33,46.1,25,-790,1057,0,-269,886,0,267,617,6.8,12.4,1.9,4.3,17
570,37610,15,77.7,24.6,3.5,3.6,8.0,0.4,0.7,8.5,24.1,-2.2,11.4,25,32,53,31,32,43,39,33,41.0,49,48,48,873.2,1391.1,185.6,476.9,21,26,33,0.5,60.8,67.4,64.9,50.0,0.055902439,0.487804878,0.0,0.082878049,-0.055902439,0.0,-0.487804878,0.082878049,0.020195122,0.104,0.0,0.01795122,0.009414634,0.102926829,-0.016195122,0.018243902,-0.008682927,248.9,-461.9,104.5,399.8,397.7,396.4,33,34,34,61,62,56,33,53.1,25,-533,3758,0,-317,-2874,0,3224,-3192,7.7,12.3,1.7,4.2,17
571,37613,15,38.6,6.5,3.2,3.1,5.9,0.5,1.0,14.1,61.5,-2.3,14.3,25,33,53,30,31,43,39,32,38.0,46,45,46,657.9,1400.9,86.4,520.5,21,27,32,0.6,42.1,43.2,44.4,50.0,0.034243902,0.487804878,0.0,0.079512195,-0.034243902,0.0,-0.487804878,0.079512195,0.013609756,0.110439024,0.0,0.019756098,0.002536585,0.10702439,-0.023170732,0.01897561,-0.008731707,168.0,-323.5,69.0,400.6,398.8,396.8,32,34,33,62,62,56,35,32.1,24,-1104,1983,0,-1153,-1803,0,879,-2957,5.5,12.3,0.0,4.9,17
572,37617,16,20.0,-41.4,3.7,3.7,7.3,0.9,0.8,10.6,24.1,-2.3,12.1,25,33,51,30,31,43,40,30,34.0,41,40,41,741.9,1422.0,81.3,527.7,21,28,32,0.5,108.9,115.3,116.8,50.0,0.098390244,0.487804878,0.0,0.115170732,-0.098390244,0.0,-0.487804878,0.115170732,0.027317073,0.138829268,0.0,0.02195122,0.017414634,0.137317073,-0.01902439,0.027170732,-0.007121951,421.2,-449.9,181.8,398.6,396.7,394.5,32,34,33,62,63,57,37,61.5,24,-971,6876,0,-1193,-1131,0,5906,-2324,6.3,12.5,0.0,4.9,18
573,37627,17,336.5,-23.6,3.6,3.8,8.7,0.8,0.8,0.3,16.0,-2.3,1.1,25,34,44,34,32,42,39,28,31.0,36,36,36,1229.0,1357.8,393.5,116.2,22,27,33,0.5,101.5,114.3,107.8,50.0,0.103512195,0.378634146,0.0,0.094195122,-0.103512195,0.0,-0.378634146,0.094195122,0.025268293,0.078439024,0.0,0.020829268,0.01995122,0.076341463,-0.024292683,0.020682927,-0.017463415,424.9,-577.0,151.8,399.8,397.2,396.4,34,35,35,63,63,57,42,0.2,26,-146,6960,0,110,-6007,0,6814,-5897,10.8,12.0,3.2,1.1,18
574,37628,17,5.1,11.2,4.0,4.3,7.8,1.3,0.9,-0.2,1.0,-2.2,0.8,25,35,50,34,37,46,41,29,34.0,40,40,40,1251.6,1289.5,1215.6,15.6,23,27,38,0.7,104.3,124.9,104.0,50.0,0.214585366,0.487804878,0.0,0.142,-0.214585366,0.0,-0.487804878,0.142,0.04502439,0.147170732,0.0,0.03195122,0.044390244,0.145219512,-0.015365854,0.032634146,-0.032195122,205.9,-318.4,65.9,399.2,396.5,396.2,38,40,39,63,63,57,43,353.9,26,0,15232,0,0,-11043,0,15232,-11043,11.1,11.4,10.7,0.1,18
575,37629,17,352.6,-19.9,3.5,3.7,7.5,0.7,0.9,0.6,5.3,-2.1,1.0,26,35,55,35,38,47,41,31,37.0,44,44,44,1247.8,1310.8,1208.2,14.5,24,28,38,0.6,59.4,67.9,56.0,50.0,0.093804878,0.487804878,0.0,0.131853659,-0.093804878,0.0,-0.487804878,0.131853659,0.025512195,0.174341463,0.0,0.033756098,0.018439024,0.172146341,-0.022487805,0.033707317,-0.020731707,13.6,-124.1,43.1,398.7,396.5,395.9,38,40,39,63,64,58,43,12.4,27,-322,6603,0,-509,-6590,0,6281,-7099,11.0,11.6,10.6,0.1,18
576,37630,17,17.6,1.3,3.3,3.4,6.5,0.7,0.8,4.1,43.8,-2.3,9.0,26,35,56,35,36,46,41,32,40.0,46,46,46,1077.8,1410.5,193.9,341.4,24,28,37,0.5,48.5,52.8,50.5,50.0,0.046195122,0.487804878,0.0,0.085756098,-0.046195122,0.0,-0.487804878,0.085756098,0.01502439,0.116682927,0.0,0.017804878,0.006926829,0.115365854,-0.014780488,0.020195122,-0.007804878,327.5,-338.8,81.8,400.6,398.4,397.8,36,38,38,63,64,58,43,16.3,28,-743,3006,0,-1008,-1766,0,2263,-2774,9.5,12.4,1.8,3.0,18
577,37631,16,52.7,34.6,4.4,4.5,7.4,0.7,0.9,-0.5,0.7,-2.1,0.6,26,35,59,35,39,47,41,33,43.0,49,48,48,1254.9,1320.5,1231.3,16.1,24,28,40,0.5,209.4,228.2,217.7,50.0,0.279707317,0.487804878,0.030878049,0.142487805,-0.279707317,-0.030878049,-0.487804878,0.142487805,0.059853659,0.148585366,0.006292683,0.033902439,0.059853659,0.147219512,0.006439024,0.034,-0.044195122,363.6,-689.6,231.3,398.6,395.9,395.5,40,41,41,63,64,58,43,18.1,28,0,20354,0,0,-14877,0,20354,-14877,11.1,11.7,10.9,0.1,18
578,37633,16,8.7,-20.9,4.2,4.3,9.3,0.9,1.3,2.8,89.6,-2.3,15.0,26,35,67,35,37,48,42,34,46.0,53,52,53,1222.5,1607.3,28.5,197.0,23,30,38,0.6,120.3,132.9,111.9,50.1,0.183121951,0.487804878,0.0,0.167609756,-0.183121951,0.0,-0.487804878,0.167609756,0.059804878,0.353902439,0.0,0.073170732,0.047414634,0.311219512,-0.020146341,0.063707317,-0.039170732,14.5,-135.2,46.6,400.4,397.7,397.7,38,40,39,63,64,58,44,29.6,27,-97,16354,0,-327,-13101,0,16258,-13429,10.8,13.8,0.0,1.7,18
579,38353,12,315.1,10.0,4.3,4.3,7.0,0.6,0.8,2.9,86.0,-2.3,13.0,20,24,17,26,21,27,20,16,21.0,16,16,16,1142.6,1405.6,0.0,311.3,17,19,29,0.7,75.2,97.5,82.7,50.0,0.145609756,0.219512195,0.0,0.085414634,-0.145609756,0.0,-0.219512195,0.085414634,0.046097561,0.163658537,0.0,0.028341463,0.034097561,0.111707317,-0.014731707,0.026243902,-0.026292683,16.0,-93.0,38.2,398.2,395.9,395.0,30,30,30,57,57,51,28,305.1,19,-347,11595,0,-53,-8641,0,11249,-8694,10.0,12.4,0.0,2.9,14
580,38354,11,269.4,-12.6,4.8,5.0,9.2,1.8,0.9,-0.9,0.6,-2.1,0.6,20,25,24,26,25,41,26,19,26.0,21,21,21,1263.9,1352.2,1231.1,19.2,18,19,30,0.9,163.1,192.5,176.5,50.0,0.390439024,0.487804878,0.167804878,0.108243902,-0.390439024,-0.167804878,-0.487804878,0.108243902,0.091902439,0.174780488,0.034243902,0.029073171,0.092,0.17204878,0.034487805,0.029365854,-0.044878049,-81.2,-105.1,4.7,398.0,395.9,394.9,30,30,30,57,57,52,28,282.0,19,0,31401,0,0,-15352,0,31401,-15352,11.2,11.9,10.9,0.2,14
