,Wind speed (m/s),Power (kW),Blade angle (pitch position) A (°),Rotor speed (RPM)
15955,3.264278138,48.04046879,0.94000001,8.144021228
15956,3.485710168,79.69496059,0.416500008,8.148786664
15957,3.486803444,76.35884656,0.490526323,8.126437209
15958,3.226744807,64.31112041,0.615500009,8.145919695
15959,3.058531398,48.99862537,0.89000001,8.144576311
15960,2.859021705,41.51486797,0.91500001,8.145561129
15961,3.026771069,30.7816781,1.16500001,8.133641839
15962,2.852561891,24.14250441,1.34000001,8.140607134
15963,3.21755631,53.11598263,0.71500001,8.143876165
15964,2.884730685,34.21713419,1.06500001,8.151195198
15965,2.838435757,45.93193836,0.99000001,8.142572343
15966,2.748314863,50.42535887,0.84000001,8.136338711
15967,3.231645274,23.74931925,1.21500001,8.141931251
15968,2.58921569,21.16913048,1.31400001,8.139908731
15969,2.659548986,6.631502561,1.49000001,8.151469544
15970,2.292512703,5.409809044,1.49000001,8.139476851
15971,3.959889305,95.12532501,0.518500006,8.311142609
15972,3.846045446,121.5602451,0.0,8.171750173
15973,4.35801791,150.4186012,0.0,8.313320339
15974,4.054854941,136.0180111,0.0,8.174346998
15975,4.318572509,161.6889503,0.0,8.459918126
15976,4.540654242,166.1044609,0.0,8.52272062
15977,4.189934325,150.1320557,0.0,8.364133716
15978,4.097029066,124.334148,0.073500001,8.168089718
15979,4.511065698,153.8401772,0.0,8.394977331
15980,4.57744509,142.853648,0.0,8.233694851
15981,5.630217326,397.2285145,0.0,10.66582699
15982,6.118318319,485.3266846,0.0,11.51172419
15983,6.984890008,614.510614,0.0,12.3589561
15984,6.373350419,513.831029,0.0,11.72425841
15985,5.687964239,373.1348957,0.0,10.66279005
15986,5.537274909,376.028598,0.0,10.67586274
15987,5.481364679,352.3567932,0.0,10.4801783
15988,4.726316345,240.4524147,0.0,9.412058473
15989,4.745639873,217.3002411,0.0,9.161689147
15990,4.772741115,207.7174461,0.0,9.042612344
15991,4.69810133,217.4741364,0.0,9.163329273
15992,3.583924359,102.4869887,0.403000003,8.312998876
15993,2.627565831,22.89415414,1.255000007,8.13271299
15994,2.35087322,21.1896786,1.240500009,8.144134238
15995,2.343262511,5.831913504,1.41500001,8.133252114
15996,2.418069464,14.57490138,1.31500001,8.145727068
15997,2.747293895,31.39060755,1.09000001,8.13541308
15998,2.774005401,30.70021768,1.14000001,8.133150369
15999,3.402680171,44.72638363,0.881500009,8.130438566
16000,2.922690976,44.70593727,1.017000008,8.155190438
16001,2.563250655,12.11005,1.297368432,8.159158889
16002,3.754111608,78.32054663,0.619166672,8.246657252
16003,3.721472567,105.1264026,0.222000003,8.191778451
16004,4.634858871,150.8379402,0.0,8.428926274
16005,4.564488447,166.6796364,0.0,8.60057357
16006,4.044181657,140.3641232,0.073500001,8.440063164
16007,4.501413131,167.9840481,0.0,8.593901262
16008,4.547054366,193.2868299,0.0,8.910029233
16009,4.643843162,218.1571159,0.0,9.155971348
16010,4.610931849,189.6194443,0.0,8.865181223
16011,4.284547246,142.4934578,0.0245,8.327418968
16012,3.605215669,61.98704548,0.668500006,8.149455026
16013,3.067589939,32.45867478,1.117000008,8.142000943
16014,3.00163728,33.11329708,1.16500001,8.134156555
16015,2.839048332,19.4268001,1.26500001,8.142455578
16016,2.83461194,5.812232387,1.49000001,8.139675155
16017,2.875226712,19.1778222,1.186000007,8.148639768
16018,3.29006151,32.23146068,1.124000007,8.142231792
16019,2.931118417,29.61878057,1.19000001,8.14027217
16020,3.074123836,31.85059552,1.14000001,8.137076184
16021,2.774104403,16.24983911,1.434444454,8.150000125
16022,2.541825652,1.209977998,1.49000001,8.141447693
16023,2.776177263,4.146905091,1.49000001,8.137503862
16024,2.83962388,5.624234515,1.49000001,8.139624819
16025,3.320238233,35.43753172,2.644499999,7.699786412
16026,3.142675167,13.80609119,1.29000001,8.135972098
16027,2.632057911,6.224780619,1.39000001,8.145922646
16028,2.581953669,15.83658677,1.356500006,8.219774589
16029,3.164151978,40.81818167,1.000000008,8.151110664
16030,3.310146004,47.87517382,0.867000008,8.201351926
16031,3.127918124,40.47358027,0.967000008,8.144642964
16032,3.378511751,74.01196663,0.793000007,8.325409189
16033,3.601948607,53.56905866,0.792500007,8.159859002
16034,3.266078711,51.1944231,0.843000007,8.204089209
16035,3.147130203,50.31366557,0.818000007,8.194475546
16036,2.721900439,18.86781346,1.21500001,8.198347449
16037,2.982462335,38.10746897,0.967000008,8.176506311
16038,3.212748593,50.50976955,0.816500008,8.137912586
16039,3.262885958,55.30831132,0.826000008,8.142604038
16040,4.138312042,148.834671,0.471500003,8.847434208
16041,4.186147499,152.7854621,0.248000002,8.74349378
16042,3.242114508,60.45792637,0.71800001,8.145525947
16043,3.725723428,85.68022895,0.619500005,8.27852498
16044,4.037640634,122.4689888,0.346500003,8.565095276
16045,2.693184239,37.30565691,0.970000008,8.153091341
16046,3.699977195,109.3104042,0.264736847,8.302750619
16047,4.053704166,93.10439011,0.785499996,8.447700039
16048,4.655259216,241.0627398,0.295000005,9.472818196
16049,5.206583917,276.5811031,0.0,9.72799699
16050,3.540061152,91.59607744,0.521000004,8.266492188
16051,3.697378433,77.78391031,0.517500007,8.177503198
16052,3.959369469,113.6352419,0.207000003,8.293760955
16053,3.712506831,94.8718997,0.445500004,8.297360346
16054,5.209424043,295.3412685,0.098000002,9.982443362
16055,4.535623765,195.7423409,0.0,8.97671181
16056,3.163268855,43.37000482,0.859473693,8.140384555
16057,3.108927738,44.18429835,1.015238103,8.182105154
16058,4.593742979,187.9890053,0.0,8.891490743
16059,3.268645174,59.22596654,0.728500006,8.141376391
16060,4.612260376,236.6685931,0.074000001,9.345324397
16061,5.263019838,302.1747108,0.0,10.06277145
16062,5.524281156,319.5135513,0.0,10.2498212
16063,4.17024307,151.3624199,0.0245,8.474938229
16064,4.080881621,130.1465359,0.286315792,8.568973839
16065,2.416454524,13.63191735,1.31500001,8.135830075
16066,3.211300808,67.63507159,0.737500006,8.242645651
16067,4.501969981,210.7420303,0.0,9.130225897
16068,4.818998885,265.1213501,0.0,9.685642943
16069,3.302572548,85.16801043,0.394500005,8.177670836
16070,3.80606184,108.9635277,0.169000003,8.223525345
16071,3.30231275,91.45561352,0.298500004,8.146816894
16072,3.483352757,69.69549046,0.598500004,8.158551738
16073,4.463638484,129.3637199,0.049000001,8.257961065
16074,4.979416013,226.6125305,0.0,9.27953513
16075,5.764145708,274.7004227,0.0,9.790895373
16076,5.905517745,334.4753967,0.0,10.36407351
16077,5.951255846,297.4636353,0.0,10.03376243
16078,5.417880905,240.6139954,0.0,9.432681575
16079,3.090013385,89.3946785,0.354000004,8.201398596
16080,2.436316431,32.62881825,1.14000001,8.159137443
16081,2.299659288,23.40454307,1.39000001,8.165384397
16082,1.798360413,3.166937034,1.49000001,8.139826611
16083,2.051014602,5.008083051,1.49000001,8.137478784
16084,2.683513218,33.20818522,1.11500001,8.136509925
16085,2.309738767,25.63313305,1.243000007,8.139113903
16086,2.172747487,16.53756757,1.370500004,8.136889949
16087,3.252064037,81.78858681,0.467000008,8.141281977
16088,2.658564185,44.48608953,0.935263169,8.148038262
16089,2.572602212,38.97157032,1.01500001,8.153046146
16090,2.179559821,23.86990359,1.26500001,8.154645458
16091,2.423805219,24.18143584,1.29000001,8.140407935
16092,3.038149774,64.68562536,0.616000009,8.147871003
16093,3.873889267,112.0996212,0.049000001,8.171531126
16094,4.302089,168.9476349,0.0,8.575954244
16095,3.926495385,137.860247,0.0,8.242567554
16096,4.436165893,165.6434837,0.0,8.535912484
16097,4.04351331,130.3823273,0.023999999,8.207063511
16098,4.12121594,117.933873,0.0495,8.153858408
16099,3.506834352,102.8631546,0.158000002,8.152451545
16100,4.063059652,151.6147911,0.0,8.357578084
16101,3.812261724,115.7586838,0.049000001,8.157493249
16102,4.077686834,118.6402767,0.049000001,8.166216999
16103,3.584852529,87.16822472,0.269500005,8.136952981
16104,3.085205722,55.73188419,0.76500001,8.133348629
16105,3.543792236,77.60779991,0.467000008,8.137010649
16106,2.753526104,56.4338919,0.779473694,8.146991965
16107,2.355940807,20.61528498,1.340500009,8.178651407
16108,2.098683038,3.765649438,1.46500001,8.156224072
16109,2.204136622,9.140427887,1.41450001,8.155653968
16110,2.206141406,15.89361265,1.345000011,8.134314671
16111,2.543217784,25.17910819,1.242000008,8.135196805
16112,2.146444374,16.79482655,1.381000009,8.167503521
16113,1.930562583,7.044007084,1.49000001,8.142252579
16114,2.14898743,14.85202856,1.485500008,8.150192633
16115,2.037909436,12.032454,1.440500009,8.147307917
16116,2.169628942,25.85885187,1.26500001,8.143820062
16117,2.499818718,29.2788594,1.26500001,8.147141576
16118,2.478371162,25.74786262,1.279473694,8.149472491
16119,2.695801604,32.48586006,1.215500009,8.135220811
16120,3.140911686,57.50963793,0.866500008,8.152627006
16121,4.012161343,118.3186352,0.103157897,8.172786534
16122,4.531410146,147.9008934,0.0245,8.372429743
16123,4.663612247,176.842366,0.098000002,8.754483014
16124,5.064710784,247.4433075,0.0,9.409348726
16125,5.361506438,291.7089272,0.0,9.848941505
16126,5.598828125,326.9163181,0.0,10.14778063
16127,5.438392472,325.8060257,0.0,10.14130457
16128,6.095300674,504.1326904,0.0,11.5789445
16129,5.180689228,326.3864861,0.001,10.04556991
16130,4.650599921,266.2849964,0.0245,9.620275542
16131,5.548969245,385.3046249,0.0,10.66532689
16132,4.674007177,245.8677261,0.0,9.386181012
16133,3.620919561,86.86358373,0.618000007,8.252580017
16134,4.058159149,142.4012726,0.091500001,8.426820293
16135,3.736081266,146.6492249,0.073500001,8.42884317
16136,3.108798659,66.40045503,0.842000008,8.241746485
16137,3.424621022,92.1945714,0.392500007,8.163212612
16138,4.040543354,138.7070333,0.197500002,8.47583136
16139,4.397370362,182.9822586,0.0,8.732367173
16140,4.077167141,145.6147139,0.062499999,8.368907288
16141,3.909529173,128.3596332,0.148000002,8.312100291
16142,3.995640671,120.5786098,0.123000002,8.232816428
16143,4.365982081,157.193927,0.0,8.439753816
16144,3.636474824,110.0989521,0.271500003,8.230345085
16145,3.999334526,133.1236195,0.254000002,8.467640251
16146,3.338509542,90.60743309,0.619500005,8.317114547
16147,3.10191192,61.06507125,0.817000008,8.162070572
16148,3.329228354,68.30671768,0.591500008,8.132040471
16149,2.892471266,45.89916919,0.894000006,8.178809524
16150,3.322415835,54.86929684,0.842500007,8.151854932
16151,3.662146747,81.7112484,0.469000006,8.150981382
16152,3.074346638,48.82546539,1.359000009,8.13284643
16153,3.056378114,52.0467894,1.054000008,8.218937449
16154,3.89166133,123.6822102,0.276000003,8.442188099
16155,2.553278649,17.25444827,1.200526325,8.13857044
16156,3.500077546,116.7308286,0.347500002,8.320985511
16157,3.791583109,125.0934319,0.346500003,8.481322423
16158,3.983834934,121.1346131,0.246500003,8.336518899
16159,3.274970138,47.99467998,0.942000008,8.147746414
16160,4.383058548,185.1425703,0.247500002,9.014720321
16161,4.072767889,136.406434,0.384500003,8.653616622
16162,4.068702734,158.4835085,0.268000004,8.776757821
16163,3.957940179,118.5842709,0.271000004,8.354443878
16164,3.590569782,100.6959888,0.468500006,8.346020758
16165,3.858779383,127.2056765,0.274000004,8.491048113
16166,3.336208007,53.82564227,0.868000007,8.176999167
16167,3.589678848,137.1651533,0.346500003,8.602172166
16168,3.29594574,44.34795862,0.947000006,8.182419509
16169,3.127546811,58.20714662,0.793000007,8.233732671
16170,4.142340088,106.405314,0.293500003,8.275472268
16171,3.725277817,122.4496998,0.197000003,8.375089243
16172,3.753400025,130.7430454,0.450500003,8.629440665
16173,5.240553308,299.3518265,0.0,9.972556785
16174,4.071951151,161.4942383,0.148000002,8.749707341
16175,3.807621056,112.2517975,0.397500004,8.462858543
16176,4.580786276,187.8694592,0.1495,9.018704519
16177,4.040877402,146.0457534,0.173000002,8.553407639
16178,4.054279506,116.0611827,0.208500002,8.272759527
16179,3.965736502,139.0997114,0.2095,8.541523665
16180,4.263720226,216.6028865,0.123500001,9.244943798
16181,4.302311695,143.1780306,0.1245,8.483182624
16182,4.191790605,146.4838032,0.147000003,8.58248207
16183,4.291489697,165.6285317,0.222000003,8.807541266
16184,4.954672217,201.1678373,0.073500001,9.119044125
16185,4.936833608,207.1854755,0.049000001,9.108669966
16186,4.34519105,155.7934612,0.049000001,8.597732842
16187,4.08032285,158.3959988,0.0,8.603203431
16188,4.830210698,220.4619614,0.0,9.240769073
16189,4.145310128,169.7079376,0.049000001,8.743682653
16190,4.481384146,180.2809475,0.049000001,8.812849268
16191,4.589956188,152.1936848,0.082000002,8.578724518
16192,4.884079075,233.1776691,0.0,9.327630535
16193,5.180893385,210.1449802,0.0,9.163542509
16194,4.663389468,207.0510229,0.049000001,9.170197919
16195,5.587653387,348.5345662,0.0495,10.40789299
16196,5.232144439,271.3967957,0.0,9.686262131
16197,6.03289361,432.7416367,0.0,11.15061454
16198,5.035437727,239.5032551,0.0,9.374681443
16199,5.075625527,206.6092564,0.0,9.07051523
16200,4.663055348,217.6331493,0.049000001,9.230759338
16201,4.051049733,163.0755802,0.0245,8.635232583
16202,4.606922388,197.0559044,0.0,8.931490391
16203,3.607888579,112.6706088,0.370500004,8.41399084
16204,3.482276106,81.28594995,0.441500005,8.142602965
16205,4.498628712,180.1913712,0.0,8.81901674
16206,5.437705588,246.6088814,0.0,9.500440925
16207,5.834961629,350.196035,0.0,10.46369903
16208,5.759393764,357.8591335,0.0,10.4636773
16209,3.727264094,81.50418873,0.443500006,8.138372138
16210,4.208311188,97.32564011,0.221000004,8.145871103
16211,4.944073057,175.0838486,0.0,8.660456344
16212,4.432670392,141.3078047,0.0,8.268212896
16213,4.116760945,149.478569,0.0245,8.376028106
16214,3.631017494,114.3405014,0.220500004,8.238051474
16215,3.43204602,86.63311272,0.393500006,8.137679145
16216,2.843540502,56.62499008,0.76500001,8.152662858
16217,2.658101135,49.01847,0.847500008,8.161821887
16218,2.652216864,41.72022738,1.028500009,8.183427304
16219,2.253550017,9.31797407,1.46500001,8.167159706
16220,2.96881876,54.27215738,0.84000001,8.138880059
16221,3.496495056,98.27371349,0.295500004,8.14827092
16222,3.51327554,92.34829826,0.294500005,8.1509749
16223,3.697508395,114.4429552,0.169000003,8.187824473
16224,3.588101017,116.5760424,0.150000003,8.199715555
16225,3.915766168,149.964513,0.0245,8.362748578
16226,4.241798007,163.7750839,0.0235,8.549369663
16227,3.925752795,146.6603249,0.049000001,8.424840018
16228,3.900674868,140.1427475,0.098000002,8.393308729
16229,3.703207052,132.4198521,0.074500001,8.261828497
16230,4.209554982,170.6379726,0.049000001,8.625220165
16231,3.5385391,103.9403976,0.196000004,8.157666251
16232,4.160067225,150.4538387,0.0245,8.368531644
16233,4.012941003,152.7891224,0.0245,8.407058805
16234,4.399764884,173.7367111,0.0,8.614151001
16235,3.722289217,113.998019,0.049000001,8.155570909
16236,3.664021552,115.6119682,0.045,8.154677019
16237,3.497200358,104.6072266,0.245500004,8.160061866
16238,2.567683256,41.16538697,1.057000011,8.146350414
16239,2.590879516,33.96320727,1.167000008,8.137145743
16240,2.650360608,30.61584308,1.297000009,8.133712918
16241,2.724536371,39.74192452,1.016500008,8.155210376
16242,2.927090323,70.20882168,0.630000008,8.147658527
16243,3.027142191,72.72653866,0.51500001,8.136214661
16244,3.153738463,69.58879833,0.54000001,8.135758638
16245,3.967759871,93.59132225,0.343000007,8.136100575
16246,4.196542609,115.076778,0.049000001,8.1611875
16247,4.00778054,102.0714052,0.245000005,8.156955153
16248,4.381944811,121.624844,0.172000003,8.266131923
16249,3.971862113,105.2203512,0.196000004,8.157682076
16250,4.045666659,111.2593567,0.245000005,8.209911257
16251,4.274430919,141.8500175,0.053500001,8.350712299
16252,4.791563654,197.2666031,0.0,8.8481213
16253,3.998796326,122.4695173,0.215000004,8.311920092
16254,3.552776593,64.47916327,0.717500007,8.150966495
16255,4.464269531,132.2506592,0.0,8.174979463
16256,4.282152843,119.2611618,0.0245,8.143212363
16257,3.495641142,74.67237333,0.645000005,8.160209566
16258,2.371681798,2.256755999,1.49000001,8.148543656
16259,2.548118341,12.80390704,1.44000001,8.149934694
16260,2.559590018,14.43766967,1.39000001,8.149788201
16261,2.878215235,25.01484209,1.24000001,8.138787568
16262,2.60282205,20.72630496,1.34000001,8.144754007
16263,2.792827749,16.30820096,1.36500001,8.140691623
16264,2.472067666,7.93021956,1.44000001,8.144656062
16265,2.84211117,30.16234027,1.21500001,8.146711573
16266,2.251266757,6.427399617,1.39000001,8.153210118
16267,3.561408114,92.73660994,0.468500006,8.307769999
16268,3.336133593,69.01375025,0.606000005,8.152756423
16269,4.179502201,155.2465281,0.049000001,8.58576934
16270,3.793513572,103.7989999,0.321000004,8.310694635
16271,3.872348547,138.80628,0.173000002,8.496362641
16272,4.381146669,166.8087511,0.173500001,8.817666963
16273,4.338619983,177.3503304,0.156000002,8.867366374
16274,4.227337801,145.1323765,0.148500001,8.54649581
16275,4.281169093,145.5175674,0.147500002,8.604891837
16276,3.816981504,104.8910735,0.417368425,8.360663888
16277,3.763850832,99.02065449,0.196500003,8.161186114
16278,3.320856684,66.45982809,0.669000006,8.198439404
16279,3.619620109,91.97802742,0.658000004,8.429330125
16280,4.011084676,142.0906709,0.258000001,8.582275674
16281,4.071227115,114.2252777,0.371500003,8.416318551
16282,4.328681155,167.6996806,0.248000002,8.838659361
16283,4.789743686,216.4072009,0.2915,9.194110908
16284,3.958794141,113.1069748,0.172000003,8.232183158
16285,3.35124352,92.08214195,0.644500005,8.416412339
16286,4.246160102,168.6185017,0.098500001,8.772378579
16287,4.701646733,182.6152229,0.172500002,8.993304044
16288,4.509005183,171.4110447,0.074000001,8.851168692
16289,4.186760199,161.4297123,0.298000002,8.861378744
16290,5.275784922,298.7580063,0.0,10.07934907
16291,3.494248939,84.95142431,0.407500005,8.208746284
16292,4.495157623,162.3239479,0.049000001,8.666648313
16293,4.119359744,139.2395103,0.123000002,8.469886109
16294,4.335352969,152.2390423,0.049000001,8.587497264
16295,4.672893453,186.9603477,0.0,8.858744279
16296,5.472157633,314.3788826,0.0,10.16197899
16297,4.710631084,205.3389832,0.049000001,9.169041932
16298,4.638125861,191.9606361,0.0245,8.995488703
16299,4.693033874,191.4286952,0.089499998,9.039356813
16300,4.003863788,134.6281367,0.246000004,8.572691783
16301,3.475556493,96.80005636,0.269000003,8.208936542
16302,4.49125936,178.5758396,0.0245,8.824624971
16303,3.738494408,142.3691273,0.0245,8.417265102
16304,3.923005605,125.4385889,0.160500002,8.350295529
16305,4.712914312,183.295966,0.0245,8.856922701
16306,4.065212917,129.7020031,0.049000001,8.353535637
16307,3.339768993,103.0501019,0.286315793,8.273583713
16308,2.58520728,39.15648258,0.956470595,8.18110722
16309,3.17756029,116.111503,0.082500002,8.253604099
16310,3.590532714,134.5678371,0.0245,8.31712085
16311,3.645236361,155.6125092,0.0,8.491708651
16312,4.468835926,180.7227737,0.0,8.752686828
16313,4.771144748,214.9079071,0.0,9.165170163
16314,4.048061144,193.8925072,0.0,8.900560588
16315,3.749130666,172.4721886,0.0,8.690216303
16316,3.722177899,216.0197845,0.0,9.15809302
16317,4.123814762,213.7405136,0.0,9.177860543
16318,3.879049635,210.2837204,0.0,9.108303398
